X24.logFC	X24.P.Value
ENSG00000180304	1.8152705883	0.000212247616839094
ENSG00000180447	-0.850902389800001	0.015132537801126
ENSG00000180448	-1.500438652	0.00247792065497158
ENSG00000180488	-0.661315878500001	0.0039601552097021
ENSG00000180539	0.5017068162	0.0720856009304584
ENSG00000180667	-1.4240989582	0.00239201457057784
ENSG00000180878	-0.7038459628	0.0295299602559903
ENSG00000181019	0.697998995600001	0.0927598908100818
ENSG00000181264	0.513501083568919	0.00499159841536345
ENSG00000181392	-0.8302291509	0.0192320502609449
ENSG00000181396	0.659964465599999	0.0285947058523502
ENSG00000181404	-0.511365752693712	0.0206680653509222
ENSG00000181409	-0.629032175020818	0.00427489402862791
ENSG00000181541	-0.649383851100001	0.0020174921934169
ENSG00000181585	-2.240037246	0.00289192201157749
ENSG00000181634	-0.702419272499999	0.0640279983142484
ENSG00000181649	-1.4884460591	2.87726939625754e-05
ENSG00000181744	0.7592771756	0.0165697515547952
ENSG00000181767	-0.577941936999999	0.0330071879629764
ENSG00000181788	-0.7529764978	0.00107639324959559
ENSG00000181789	0.8252023624	0.000890883584485643
ENSG00000181827	-1.4188080039	0.000683499436605737
ENSG00000181867	0.564527052	0.0349399808799358
ENSG00000181929	0.825983160600001	0.00248401160529994
ENSG00000182013	-0.930569317999999	0.00444308960155993
ENSG00000182054	2.0930128767	0.000564954211297661
ENSG00000182093	0.9804083817	0.0804651857504501
ENSG00000182149	0.726094190300001	0.000393859205830981
ENSG00000182179	0.849218663699999	0.0105104004424026
ENSG00000182195	0.744269059	0.00296043525576079
ENSG00000182208	0.924501322399999	0.00586102487147737
ENSG00000182220	1.2739657765	0.022212222415677
ENSG00000182324	-1.5836243382	0.00861793613047096
ENSG00000182372	0.514645372200001	0.0722977362147425
ENSG00000182379	-0.6656236352	0.000971734049096203
ENSG00000182400	0.6103897382	0.00539355881515156
ENSG00000182459	-0.8331435319	0.000605306965750446
ENSG00000182463	0.613716583399999	0.00246383616613225
ENSG00000182492	0.7243092025	0.015846582179387
ENSG00000182533	0.675613657000001	0.00133151298515004
ENSG00000182534	0.667897878349962	0.0081526145646092
ENSG00000182551	0.924847682673951	0.0116377053130223
ENSG00000182552	0.784800213200002	0.0189435668654108
ENSG00000182568	0.722653783200002	0.0258902204536569
ENSG00000182670	0.849551982213188	0.0129366083447119
ENSG00000182718	0.820403333528599	0.0380915218213547
ENSG00000182759	-0.559043439	0.00133581076099068
ENSG00000182774	-0.673708664220392	0.0049992358316042
ENSG00000182798	-0.753086825605583	0.00705256584392375
ENSG00000182890	0.680667372	0.000823870222014303
ENSG00000182903	-0.637746709400002	0.000722904320101415
ENSG00000182934	0.5959065922	0.00226985711997698
ENSG00000182952	1.0024712422	0.00325519295105197
ENSG00000183018	-1.06437522	0.00204419526092999
ENSG00000183087	1.2280064757	0.00975420214824308
ENSG00000183155	0.6143111519	0.00353217660135098
ENSG00000183207	0.570445176599999	0.00289224746061171
ENSG00000183214	-1.20094973205117	0.0238972964676056
ENSG00000183248	-1.66244198838009	0.00816795757458024
ENSG00000183255	0.859627025132177	0.00114903837161186
ENSG00000183311	1.58497845282329	0.00278439004770521
ENSG00000183323	-1.06369897942716	0.0436841961254478
ENSG00000183354	0.553729707200001	0.00389164500821598
ENSG00000183434	0.523301138899999	0.0183586531146049
ENSG00000183479	-0.9451043253	0.0106591010261048
ENSG00000183484	-0.5360516844	0.000145333112574919
ENSG00000183486	-0.695431039813918	0.00231768119980837
ENSG00000183495	0.5790009678	0.00401129833572884
ENSG00000183574	0.8077599457	0.00614341118379597
ENSG00000183578	0.840046652999999	0.0188023133866859
ENSG00000183621	-1.62952182	0.00254032880634846
ENSG00000183648	0.683938932	0.0284644544377681
ENSG00000183655	-0.892239884000002	0.0245362668262644
ENSG00000183665	0.721977159800002	0.0122284203005089
ENSG00000183671	0.8164656912	0.0822739171585391
ENSG00000183696	-1.01916100969204	0.00958165538730039
ENSG00000183709	-0.513787161599999	0.00912139747126408
ENSG00000183722	0.533803593999999	0.0839129475116889
ENSG00000183726	1.6136781698	0.00118184464340896
ENSG00000183785	-1.0688090206	0.00694185689607205
ENSG00000183807	1.3997414372	0.0324707956967676
ENSG00000183850	0.844179968899999	0.00585569690078448
ENSG00000183955	-1.03047901173271	0.0254837260192888
ENSG00000184060	-0.8685006673	0.000654518732430394
ENSG00000184117	0.8568491922	0.0163136292892991
ENSG00000184194	-0.6038685238	0.0136785483311572
ENSG00000184203	0.527148150283761	0.025748937441487
ENSG00000184209	0.948024535700001	0.0537903519053186
ENSG00000184445	0.627228517600001	0.0280474133152904
ENSG00000184451	-0.688586270799999	0.00800385947302023
ENSG00000184470	0.500374330099999	0.016707198258552
ENSG00000184500	1.17133329552793	0.0112448412825291
ENSG00000184557	-0.9913288738	0.00165385429103187
ENSG00000184560	1.616983636	0.000999383921415423
ENSG00000184575	-0.737717613	0.00528549083121074
ENSG00000184588	1.100801824	0.0398877715418246
ENSG00000184634	0.828658784499999	0.000715540544254957
ENSG00000184788	-1.03951261159384	0.0151611360644801
ENSG00000184840	1.1301403011	0.00173611511845404
ENSG00000184905	0.579533768599999	0.0155928869327342
ENSG00000185009	0.729856620299999	0.00339986246834091
ENSG00000185022	-1.5494497277	2.22087468887411e-07
ENSG00000185028	0.8836252212	0.000517850101292162
ENSG00000185043	0.6153015243	0.0247975845404656
ENSG00000185085	0.6271411957	0.00227164923904304
ENSG00000185088	0.520889233	0.0297411340284381
ENSG00000185115	0.654553112	0.00312110412670674
ENSG00000185129	-0.664486634	0.00557184538177225
ENSG00000185189	0.8681915921	0.0129147362627805
ENSG00000185262	-1.08209257	0.0461563014790806
ENSG00000185271	-0.760443134500001	0.0506977040902922
ENSG00000185306	-0.586321159300001	0.0994194729104032
ENSG00000185338	-0.759859377699999	0.00173611511845404
ENSG00000185359	-1.038467075	0.00278439004770521
ENSG00000185418	0.716343207400001	0.0217333034984619
ENSG00000185479	-0.9430028885	3.94020534363262e-05
ENSG00000185482	-0.6519863419	0.00146675694824582
ENSG00000185499	-0.67019562544928	0.0157188505825626
ENSG00000185507	-0.614671993600001	0.000692045436681405
ENSG00000185624	1.09314010549932	0.00853469372097897
ENSG00000185634	-0.7698163352	0.000549350439754731
ENSG00000185650	-0.564771102911327	0.000240012263743746
ENSG00000185716	-1.8815611928	0.0023578861717112
ENSG00000185745	-1.5669041397	0.000515594881726318
ENSG00000185761	-0.506000592233037	0.0134595731424033
ENSG00000185883	-0.713606267	0.00200573835827747
ENSG00000185947	-0.874333267700001	0.0375686554141389
ENSG00000186104	-1.009074091	0.00363359619064281
ENSG00000186166	-1.488202699	0.0496785538477721
ENSG00000186174	-0.735081688271109	0.0789084606023237
ENSG00000186193	0.946392048700002	0.0876213899152584
ENSG00000186272	-1.1285278521	0.0113102053219636
ENSG00000186352	-2.0631004925	0.000466598836133435
ENSG00000186376	0.5015571846	0.00226985711997698
ENSG00000186377	1.133705395	0.0997880829136903
ENSG00000186409	-0.9860985071	0.000995437425236821
ENSG00000186416	-0.631868761399999	0.0121747511940034
ENSG00000186480	-0.640883521000001	0.0014332624805643
ENSG00000186577	-0.928677020000002	0.0020174921934169
ENSG00000186642	0.852734414400002	0.0180082243913701
ENSG00000186666	-0.6820365283	0.0947471278222373
ENSG00000186723	-0.765872753900001	0.0440162610980745
ENSG00000186792	-0.768060976865373	0.00302958825617743
ENSG00000186827	-0.6835346597	0.0373173011062925
ENSG00000186860	-1.0730663161	0.00394919687652791
ENSG00000186895	1.4194326901	0.00230400200301658
ENSG00000186965	-1.1223980694	0.000566863924879002
ENSG00000186977	0.833955224899999	0.00532350866568839
ENSG00000187005	0.525036493599999	0.0168155364489592
ENSG00000187049	-0.514624322000001	0.0661214962522103
ENSG00000187166	-0.8824688929	0.0120722480852648
ENSG00000187210	0.9477797589	0.0344756457901561
ENSG00000187243	1.4311891509	0.00656573670913769
ENSG00000187257	-0.8027343828	0.00278166393066609
ENSG00000187288	-0.870811709254959	0.0141460194311386
ENSG00000187479	-1.8468048745	5.34728934184346e-07
ENSG00000187498	1.6111960969	0.0251762589698976
ENSG00000187581	-0.687082488600001	0.055957893839266
ENSG00000187595	-0.7468769228	0.00163322246160875
ENSG00000187608	-1.2077153369	0.00147420372765091
ENSG00000187713	0.589503667241617	0.0112257730332656
ENSG00000187726	-0.8364179619	0.016962815510043
ENSG00000187736	0.5071320674	0.0277680752913908
ENSG00000187753	-0.622023120141114	0.00563945163908134
ENSG00000187792	-0.7040165314	0.0280289248901373
ENSG00000187796	-0.551423564409809	0.0220313538136203
ENSG00000187837	-1.153558224	0.0257457442560036
ENSG00000187838	0.600693490100001	0.0424079501123482
ENSG00000187840	-0.6884401169	0.0758207455509936
ENSG00000187855	-0.8078267011	0.0370606090593488
ENSG00000187997	-0.567683634000001	0.00134621540539879
ENSG00000188015	-1.0654279152	0.0566361981653346
ENSG00000188042	-2.0829876135	0.00195360321332219
ENSG00000188070	0.556475729327317	0.0471592259299562
ENSG00000188092	-0.517199354599999	0.00951663135488943
ENSG00000188152	-0.624751997399999	0.000433305879706429
ENSG00000188177	-0.5790950656	0.00821360995573454
ENSG00000188211	-0.674199850099999	0.0852259851568348
ENSG00000188227	0.6190143042	0.0697923325371233
ENSG00000188229	1.111300522	0.00892592328594988
ENSG00000188290	-0.564494409999997	0.000190109530830287
ENSG00000188313	0.959117836000001	0.043201508536931
ENSG00000188368	-0.664821672100001	0.000885509386951185
ENSG00000188396	-0.812811369824595	0.0169877108288965
ENSG00000188467	1.0493397847	0.00604296177899037
ENSG00000188483	-1.15113931634136	0.000433305879706429
ENSG00000188486	0.811277868	0.00528272997764455
ENSG00000188522	-1.38150256690478	0.0437798014021657
ENSG00000188612	0.755443958947165	0.0229088667848566
ENSG00000188620	-1.6736170608	0.00308695280233529
ENSG00000188643	0.971304921000002	0.000517850101292162
ENSG00000188763	0.650838534400001	0.00911805704580775
ENSG00000188786	-0.858879154800001	0.00426686813473046
ENSG00000188820	0.5872214867	0.0711105996420577
ENSG00000188868	-0.560522002427289	0.0642700023665386
ENSG00000188895	-0.713989009707322	0.00505159905890693
ENSG00000188993	-1.3496116047	0.000315977133341563
ENSG00000189134	-0.6246244931	0.0403694677676855
ENSG00000189159	0.753486186158361	0.00137737368480089
ENSG00000189169	-0.850548788051409	0.00135923218093039
ENSG00000189227	-0.503803210800001	0.00144195938546227
ENSG00000189403	0.957917099000001	0.0136241229059559
ENSG00000189410	-2.3929900121	0.00359335838965808
ENSG00000189420	-0.565917854	0.0213386553859461
ENSG00000196083	-0.860946241497173	0.00177059816831357
ENSG00000196177	0.799400827210686	0.0190224398008658
ENSG00000196182	-1.584117231	0.00140444505890628
ENSG00000196230	1.58497845282329	0.00278439004770521
ENSG00000196233	0.670302137299999	0.0554047592723158
ENSG00000196247	0.507864595999999	0.00173611511845404
ENSG00000196262	0.870424756917622	0.0076744953616063
ENSG00000196290	0.631321032899852	0.0110694261427782
ENSG00000196305	-0.570464359181312	0.00342493986944759
ENSG00000196329	1.6547169754	0.00393157404082099
ENSG00000196345	-0.521459143398403	0.00162395641383905
ENSG00000196365	-0.589647458900001	0.0137118092123317
ENSG00000196366	-0.594840237299998	0.0260385064970548
ENSG00000196369	-0.679980695499999	0.028849982783314
ENSG00000196396	-1.147521588	0.0379707849768491
ENSG00000196428	-1.1012288437	0.0881891316426222
ENSG00000196433	-1.166495073	0.00258027657412335
ENSG00000196449	-1.3556524618	0.00163322246160875
ENSG00000196458	-0.603354668100001	0.00361599575837689
ENSG00000196503	-0.729734147299999	0.0344248521449306
ENSG00000196510	0.733999116800001	0.000888260834917348
ENSG00000196544	0.684722873104451	0.00508797494081298
ENSG00000196586	0.619308004999999	0.0131745137361462
ENSG00000196611	-1.0237236428	0.00538462382971738
ENSG00000196628	0.501248872	0.0361542692906243
ENSG00000196639	-0.9014843682	0.00804033159598781
ENSG00000196652	0.59373712	0.00218147311606552
ENSG00000196653	-0.586055607500002	0.0192374506608541
ENSG00000196666	-0.770619200499998	0.0175644562435548
ENSG00000196693	1.2356305095	0.0404119125961347
ENSG00000196743	0.575007177315824	0.0735490374755915
ENSG00000196754	-0.671770685500001	0.00674239028103437
ENSG00000196776	0.808853345700001	0.0642700023665386
ENSG00000196793	-0.740243147099999	0.00528059357874357
ENSG00000196812	0.5199481551	0.0202315505776674
ENSG00000196923	-0.573854243729676	0.0920619007694137
ENSG00000196950	1.0053487911	0.00205976560659704
ENSG00000196975	0.864608511000001	0.0316907473097684
ENSG00000197019	-0.557642954000001	0.000885322472963448
ENSG00000197111	0.667708058647034	0.0142408928284904
ENSG00000197119	0.873795045200002	0.021825068684496
ENSG00000197208	-0.534520598299998	0.0629292120556518
ENSG00000197265	0.779014796399999	0.000796548882361944
ENSG00000197324	1.1796800799	0.00229593091580538
ENSG00000197329	-0.620952241000001	0.000605306965750446
ENSG00000197343	-0.613766505827284	0.0105104004424026
ENSG00000197381	-0.93298138936436	0.0590845229860023
ENSG00000197446	-0.5083396692	0.0117381463449244
ENSG00000197451	1.5580211697	0.000738968300489066
ENSG00000197483	-1.8081853701	0.00144898070581754
ENSG00000197555	-0.512213449500001	0.0475114910032167
ENSG00000197562	0.896710605499999	0.00110076935456077
ENSG00000197563	0.708882429300001	0.0175644562435548
ENSG00000197599	-0.8568676954	0.00432409494511979
ENSG00000197601	0.58047661672472	0.0120211942265643
ENSG00000197694	0.554147048668814	0.00585569690078448
ENSG00000197696	-0.666392026	0.00418096997393324
ENSG00000197712	0.663853189	0.0913111271936324
ENSG00000197713	0.6568157274	0.00904967550915541
ENSG00000197746	1.00279251034415	0.00212122974633732
ENSG00000197763	0.5971857206	0.00390648688963041
ENSG00000197776	-0.532404176700001	0.00919200239948983
ENSG00000197780	-1.5236988014	0.00113638124842265
ENSG00000197785	-0.726056591399998	0.00253857137939645
ENSG00000197860	0.765409071900001	0.00130769161470874
ENSG00000197863	-1.2922598285	0.000885509386951185
ENSG00000197887	-0.5573348172	0.0718593973134413
ENSG00000197894	1.2990558109	0.0196293385939672
ENSG00000197930	0.7817125711	0.0260385064970548
ENSG00000197951	-1.6924908929	0.0301257034734959
ENSG00000197961	-1.0826935995	0.0017173580588083
ENSG00000197969	0.570372130475469	0.00682449105057925
ENSG00000198000	-0.814906152000002	0.0342346126015343
ENSG00000198033	0.9680285405	0.0278936558927661
ENSG00000198077	0.506594831	0.00130279889146668
ENSG00000198093	-0.6804146188	0.00275881673992341
ENSG00000198105	0.842377942656794	0.00239807448770687
ENSG00000198130	0.651896288866087	0.00721067924831666
ENSG00000198142	-1.396443565	0.000354587745701163
ENSG00000198160	-0.545438525468806	0.0448416934562068
ENSG00000198231	0.705547009	0.00896890899091162
ENSG00000198326	-4.3611367073	1.20178178092732e-05
ENSG00000198355	-1.029556021	0.000315977133341563
ENSG00000198356	0.544753547099999	0.0210973738786366
ENSG00000198363	0.50082013344591	0.000841549231910898
ENSG00000198382	-0.8620238718	0.00283084690340582
ENSG00000198420	0.671581525403266	0.00873104383628238
ENSG00000198429	0.548112140899999	0.0387156134638234
ENSG00000198435	-0.592946438122954	0.000798747779505381
ENSG00000198455	-0.704768841000002	0.00120205662374653
ENSG00000198478	1.21307545638909	0.000957500148828304
ENSG00000198492	-0.657758723887999	0.00191879559500853
ENSG00000198521	0.640872397799999	0.00877043159970565
ENSG00000198561	0.560655628027671	0.0012681098113791
ENSG00000198563	0.5640748545	0.0123553417118365
ENSG00000198576	-0.886416143000001	0.000655252918640312
ENSG00000198585	0.5026824554	0.0456395609780148
ENSG00000198598	-1.3028017753	0.0180435052234105
ENSG00000198625	-0.934742166757308	0.0327578330327022
ENSG00000198668	1.00307387	0.000654518732430394
ENSG00000198682	0.649395355800001	0.00175725167587486
ENSG00000198691	1.7084747813	0.0137718474202212
ENSG00000198722	0.794990961354101	0.00494310834377386
ENSG00000198752	-0.545858541000001	0.0241493849536409
ENSG00000198771	1.2366357466	0.00128389122205977
ENSG00000198774	-1.0431397126	0.0167504291097541
ENSG00000198780	-0.723881586297537	0.00114508464913006
ENSG00000198794	-0.6528591547	0.0110455484685383
ENSG00000198805	0.588640197000001	0.0110204881768621
ENSG00000198835	-0.808031467500001	0.0166754875359331
ENSG00000198837	-1.135388251	0.0017077954452925
ENSG00000198841	-0.642681537800001	0.0648012469116199
ENSG00000198855	-0.6482127928	0.0361874873592492
ENSG00000198881	-0.530562533700001	0.00779858982410259
ENSG00000198883	-1.6187775913	0.00452674936684474
ENSG00000198886	0.794425164400002	0.0445807295382553
ENSG00000198899	0.766520402199999	0.0480631424361115
ENSG00000198945	0.6940973124	0.00514706716730882
ENSG00000198959	1.55512799712544	0.0141460194311386
ENSG00000198960	0.749687708112663	0.00240083616029494
ENSG00000203463	0.533486864199999	0.000352537950962471
ENSG00000203623	0.726728587500002	0.00216113653680821
ENSG00000203724	0.642451399	0.0379766025668147
ENSG00000203760	1.4330599637	0.00906981803485148
ENSG00000203785	-0.7433493554	0.00823994020337338
ENSG00000204103	-1.12359211911599	0.00247792065497158
ENSG00000204197	1.192267833	0.0982343860283315
ENSG00000204256	-1.413523388	0.00260723666785351
ENSG00000204301	-0.503381281000001	0.00300780137692494
ENSG00000204308	0.8077599457	0.00614341118379597
ENSG00000204323	-0.540288098008132	0.0723096220308354
ENSG00000204334	-0.5511200499	0.00880390067526326
ENSG00000204351	0.7634945762	0.00326905044216285
ENSG00000204385	0.533486864199999	0.000352537950962471
ENSG00000204388	-3.0693638594	0.0140462183793239
ENSG00000204390	-2.3590166336	0.0348400097161103
ENSG00000204394	-0.741247837999999	0.0905794813450771
ENSG00000204439	0.726728587500002	0.00216113653680821
ENSG00000204482	-0.666774636499999	0.0143548310031486
ENSG00000204487	-1.5564309461	0.0140462183793239
ENSG00000204516	-0.811149672978308	0.00638160741033595
ENSG00000204520	-1.20094973205117	0.0238972964676056
ENSG00000204544	-0.6642593783	0.000856006298420226
ENSG00000204569	-1.792475566	0.0694924275156166
ENSG00000204618	-0.930203467100001	7.56207917638175e-05
ENSG00000204619	-0.812614934400002	0.0018799949363332
ENSG00000204628	0.746106954999999	0.00524289448624099
ENSG00000204634	0.682031452	0.009076279075692
ENSG00000204642	1.01757021116235	0.00468790715065583
ENSG00000204764	-0.697634934699999	0.00259059818046386
ENSG00000204899	0.643821282299998	0.0494939575438209
ENSG00000204954	-0.7856796935	0.0820175052225096
ENSG00000204991	-0.563779808200001	0.00195360321332219
ENSG00000205030	-0.541237240500001	0.0824997623643199
ENSG00000205084	0.532610777180338	0.00127682119460404
ENSG00000205085	-0.651336609100001	0.0116610652580528
ENSG00000205129	-0.648496178199998	0.0251763335297034
ENSG00000205268	0.577475828318482	0.0051384305204554
ENSG00000205364	0.778209944299999	0.0346588589585272
ENSG00000205403	1.5590234494333	0.00282316988212359
ENSG00000205502	-1.5584522505	0.000439706564409902
ENSG00000205544	0.836977322	0.0917046690136179
ENSG00000205581	0.59082893812624	0.00178450890586873
ENSG00000205643	-0.537946611489528	0.000988951611232845
ENSG00000205710	-1.9845257138	0.0068580960764716
ENSG00000206102	-0.7575626388	0.0022955409908746
ENSG00000206150	-0.543653783399999	0.00694185689607205
ENSG00000206282	0.797859163799999	0.000999383921415423
ENSG00000206285	0.881793955899998	0.00682449105057925
ENSG00000206286	0.549838030992882	0.00247792065497158
ENSG00000206288	1.2681995436	0.00871302698298498
ENSG00000206312	-0.503381281000001	0.00300780137692494
ENSG00000206353	0.7634945762	0.00326905044216285
ENSG00000206378	0.533486864199999	0.000352537950962471
ENSG00000206383	-2.3590166336	0.0348400097161103
ENSG00000206433	-0.666774636499999	0.0143548310031486
ENSG00000206437	-1.5564309461	0.0140462183793239
ENSG00000206449	-0.811149672978308	0.00638160741033595
ENSG00000206450	1.4481853267369	0.00226985711997698
ENSG00000206463	-0.6642593783	0.000856006298420226
ENSG00000206478	-0.972450457783509	8.44634718788484e-08
ENSG00000206489	-1.792475566	0.0694924275156166
ENSG00000206500	-0.930203467100001	7.56207917638175e-05
ENSG00000206501	-0.812614934400002	0.0018799949363332
ENSG00000206509	1.01757021116235	0.00468790715065583
ENSG00000206535	-0.7852976346	0.00328231554105604
ENSG00000212123	-0.7641082555	0.000988951611232845
ENSG00000212747	0.981269262199999	0.00173611511845404
ENSG00000212866	-3.0693638594	0.0140462183793239
ENSG00000213139	0.749776592299999	0.088978542598231
ENSG00000213160	0.7443185832	0.00463008022791483
ENSG00000213171	-1.0543036883	0.0515927707280036
ENSG00000213186	0.717634119199999	0.00615915140946793
ENSG00000213214	0.5117589193	0.00141547260973738
ENSG00000213398	-0.691768680299997	0.0109700824703951
ENSG00000213462	0.6670290547	0.0101411078251099
ENSG00000213465	0.796127677000002	0.0824985007858595
ENSG00000213625	1.75547868624913	0.000316385491841928
ENSG00000213638	-0.553146098799999	0.000988951611232845
ENSG00000213658	-1.4213859752	0.0370812427807035
ENSG00000213714	-1.0204899295	0.00779452409274354
ENSG00000213762	-0.793995225009648	0.0578160774260911
ENSG00000213780	0.7070442633	0.00352897572856198
ENSG00000213782	-1.001973169	0.0155703943397888
ENSG00000213853	1.1009766236319	0.0130167294236251
ENSG00000214013	0.6288531281	0.0010277955664614
ENSG00000214050	-0.580897031800001	0.00226244189275983
ENSG00000214226	-0.722933227207083	0.00122689688986883
ENSG00000214300	0.535625799735647	0.00368830928082958
ENSG00000214575	-0.849222136499999	0.0159177824284135
ENSG00000214655	-0.878451315	0.00928103005565697
ENSG00000214753	0.601153981699999	0.0186679743403361
ENSG00000214814	-1.1604088631	0.00517715609953576
ENSG00000215021	0.585294211	0.00157273112096798
ENSG00000215077	-1.413523388	0.00260723666785351
ENSG00000215183	0.512431359900001	0.00152531347364503
ENSG00000215217	0.5389682744	0.00142240859036581
ENSG00000215251	-1.164629299	0.00304907648103861
ENSG00000215305	0.9252478675	0.00591064793068035
ENSG00000215425	0.5640748545	0.0123553417118365
ENSG00000215784	0.742536474499999	0.026159810855902
ENSG00000215790	0.741114499875392	0.000885509386951185
ENSG00000215845	0.5116657711	0.0657813228678884
ENSG00000216490	-0.649655164099999	0.0623805360312085
ENSG00000217128	-1.5534557525	0.0336588102935488
ENSG00000218891	-0.843472750000001	0.0224362215507322
ENSG00000219200	-0.58216681	0.00423449384123725
ENSG00000219481	0.6453913474	0.000497416760995081
ENSG00000219607	-2.9687305456	8.9828452617829e-06
ENSG00000220201	-0.784538153806129	0.00102001456587147
ENSG00000221829	0.621947357	0.0382178282085034
ENSG00000221886	0.5383413931	0.0289076272763879
ENSG00000221900	-0.797132183499999	0.0200609465064758
ENSG00000221947	-0.661587946799999	0.0656400687687172
ENSG00000221974	0.7070442633	0.00352897572856198
ENSG00000222036	0.871293311993719	0.0500332132063339
ENSG00000223355	-0.503381281000001	0.00300780137692494
ENSG00000223448	-1.5564309461	0.0140462183793239
ENSG00000223465	-0.666774636499999	0.0143548310031486
ENSG00000223493	0.7634945762	0.00326905044216285
ENSG00000223501	0.549838030992882	0.00247792065497158
ENSG00000223532	1.4481853267369	0.00226985711997698
ENSG00000223590	-0.6642593783	0.000856006298420226
ENSG00000223618	0.549838030992882	0.00247792065497158
ENSG00000223767	0.8077599457	0.00614341118379597
ENSG00000223802	-0.605419572499999	0.00219997929100515
ENSG00000223953	0.814501538699999	0.00982510980173834
ENSG00000224156	1.58497845282329	0.00278439004770521
ENSG00000224264	-0.741247837999999	0.0905794813450771
ENSG00000224378	-0.811149672978308	0.00638160741033595
ENSG00000224399	1.2681995436	0.00871302698298498
ENSG00000224455	0.549838030992882	0.00247792065497158
ENSG00000224501	-3.0693638594	0.0140462183793239
ENSG00000224608	1.4481853267369	0.00226985711997698
ENSG00000224841	0.797859163799999	0.000999383921415423
ENSG00000225073	0.5640748545	0.0123553417118365
ENSG00000225190	-0.623228924341794	0.00247792065497158
ENSG00000225452	0.8077599457	0.00614341118379597
ENSG00000225556	-2.880431589	0.01086321619793
ENSG00000225590	0.549838030992882	0.00247792065497158
ENSG00000225614	-1.2882714414	0.00373620671047068
ENSG00000225737	0.7634945762	0.00326905044216285
ENSG00000225859	0.5640748545	0.0123553417118365
ENSG00000226103	0.726728587500002	0.00216113653680821
ENSG00000226182	-0.666774636499999	0.0143548310031486
ENSG00000226384	0.7070442633	0.00352897572856198
ENSG00000226531	0.726728587500002	0.00216113653680821
ENSG00000226589	-0.741247837999999	0.0905794813450771
ENSG00000226614	1.2681995436	0.00871302698298498
ENSG00000226704	-2.3590166336	0.0348400097161103
ENSG00000226936	0.881793955899998	0.00682449105057925
ENSG00000227171	-0.930203467100001	7.56207917638175e-05
ENSG00000227231	-0.972450457783509	8.44634718788484e-08
ENSG00000227277	0.8077599457	0.00614341118379597
ENSG00000227402	1.2681995436	0.00871302698298498
ENSG00000227506	-0.6642593783	0.000856006298420226
ENSG00000227507	-1.5564309461	0.0140462183793239
ENSG00000227686	-0.741247837999999	0.0905794813450771
ENSG00000227720	-0.812614934400002	0.0018799949363332
ENSG00000227739	1.58497845282329	0.00278439004770521
ENSG00000227772	-0.811149672978308	0.00638160741033595
ENSG00000227804	-1.792475566	0.0694924275156166
ENSG00000228177	0.726728587500002	0.00216113653680821
ENSG00000228198	0.5532028963	0.00558259842981099
ENSG00000228263	0.533486864199999	0.000352537950962471
ENSG00000228405	0.8077599457	0.00614341118379597
ENSG00000228425	0.549838030992882	0.00247792065497158
ENSG00000228435	0.726728587500002	0.00216113653680821
ENSG00000228736	0.797859163799999	0.000999383921415423
ENSG00000228896	0.7634945762	0.00326905044216285
ENSG00000228907	0.8077599457	0.00614341118379597
ENSG00000228964	1.4481853267369	0.00226985711997698
ENSG00000229077	0.533486864199999	0.000352537950962471
ENSG00000229474	-2.0956455598	0.000351469261539099
ENSG00000229496	0.5640748545	0.0123553417118365
ENSG00000229684	1.58497845282329	0.00278439004770521
ENSG00000229698	1.01757021116235	0.00468790715065583
ENSG00000229802	1.2681995436	0.00871302698298498
ENSG00000230128	-0.972450457783509	8.44634718788484e-08
ENSG00000230332	-0.930203467100001	7.56207917638175e-05
ENSG00000230467	-0.930203467100001	7.56207917638175e-05
ENSG00000230624	0.5640748545	0.0123553417118365
ENSG00000230678	-1.413523388	0.00260723666785351
ENSG00000230791	-0.666774636499999	0.0143548310031486
ENSG00000230989	0.597360232906792	0.00191124045752704
ENSG00000230995	-1.792475566	0.0694924275156166
ENSG00000231048	-0.666774636499999	0.0143548310031486
ENSG00000231116	-0.741247837999999	0.0905794813450771
ENSG00000231179	-0.811149672978308	0.00638160741033595
ENSG00000231225	-1.20094973205117	0.0238972964676056
ENSG00000231314	-1.5564309461	0.0140462183793239
ENSG00000231350	-0.6642593783	0.000856006298420226
ENSG00000231372	-0.811149672978308	0.00638160741033595
ENSG00000231479	0.533486864199999	0.000352537950962471
ENSG00000231555	-3.0693638594	0.0140462183793239
ENSG00000231737	-1.792475566	0.0694924275156166
ENSG00000231945	-0.741247837999999	0.0905794813450771
ENSG00000231989	1.0984025709	0.00685586688697077
ENSG00000232125	-0.934394521999998	0.0882542857189164
ENSG00000232126	1.4481853267369	0.00226985711997698
ENSG00000232180	0.533486864199999	0.000352537950962471
ENSG00000232339	-0.503381281000001	0.00300780137692494
ENSG00000232421	1.58497845282329	0.00278439004770521
ENSG00000232575	1.58497845282329	0.00278439004770521
ENSG00000232616	0.7634945762	0.00326905044216285
ENSG00000232804	-3.0693638594	0.0140462183793239
ENSG00000233051	-1.20094973205117	0.0238972964676056
ENSG00000233149	0.7070442633	0.00352897572856198
ENSG00000233314	-0.812614934400002	0.0018799949363332
ENSG00000233450	1.192267833	0.0982343860283315
ENSG00000234058	-0.812614934400002	0.0018799949363332
ENSG00000234137	-0.6642593783	0.000856006298420226
ENSG00000234218	-0.811149672978308	0.00638160741033595
ENSG00000234258	-2.3590166336	0.0348400097161103
