X18.logFC	X18.P.Value
ENSG00000092036	0.521767975333331	5.21425424741393e-05
ENSG00000092148	-0.907162470000002	4.86751741431536e-06
ENSG00000092199	-0.861576246804985	2.61582582401172e-06
ENSG00000092621	1.52446062333333	9.35242345335583e-07
ENSG00000092871	-1.07915989	2.0189352190956e-06
ENSG00000092964	1.376881434	8.13013237009527e-07
ENSG00000092969	0.797267999333333	6.80342668662294e-06
ENSG00000092978	-0.676358562657952	2.58604334671721e-05
ENSG00000093009	0.699438549999997	3.24586815380601e-05
ENSG00000093010	0.80247592333333	1.74264332667496e-05
ENSG00000093144	0.971259905790417	3.40078522541567e-06
ENSG00000094755	0.887589363333335	6.38377286924001e-06
ENSG00000094914	0.897826461999996	5.5420563190152e-06
ENSG00000094975	-0.916698620000003	1.53027921014401e-06
ENSG00000095002	0.633889643976425	1.31707188281895e-05
ENSG00000095015	-1.05514594333333	8.68719795778038e-06
ENSG00000095059	1.198589628	1.83083293915853e-06
ENSG00000095066	0.76443027933333	5.81075703240642e-05
ENSG00000095203	-0.637529061666671	0.000100593845228033
ENSG00000095321	0.556103744240303	0.00012755891746377
ENSG00000095485	0.653696235333331	2.91482449837043e-05
ENSG00000095539	0.532501416666667	5.70628460205557e-05
ENSG00000095564	-0.849174585	5.85734530739462e-06
ENSG00000095739	-0.567365003333338	0.00097277858561356
ENSG00000095752	-2.66884626766667	3.05022011292158e-07
ENSG00000095777	1.09186745666667	2.09960437456818e-05
ENSG00000095787	-0.822204973818676	3.05469997465784e-06
ENSG00000095951	-0.858472923666671	2.2321528561068e-05
ENSG00000096080	-0.900007513333334	5.12618500487599e-06
ENSG00000096384	0.75428312463678	1.03461712846314e-05
ENSG00000096401	0.636791229999999	0.00036128224296699
ENSG00000096654	-0.812946100333337	1.38218290595661e-05
ENSG00000096968	-1.243966965	1.07747923824567e-06
ENSG00000097021	0.723478429999996	0.00010400272415515
ENSG00000099139	-0.559014592093732	0.000397671822381784
ENSG00000099256	0.681815244336092	7.55163442295822e-06
ENSG00000099326	0.571373193333332	0.000250385415899482
ENSG00000099330	1.06823195966667	9.9706141083254e-07
ENSG00000099337	0.694655255333333	1.30009638737181e-05
ENSG00000099364	-0.742289123	9.4229223729471e-05
ENSG00000099381	-0.915360570000003	1.15705337967525e-05
ENSG00000099385	0.529652888333333	4.59058343527462e-05
ENSG00000099622	0.858654829229685	1.33346850497655e-05
ENSG00000099624	1.27913543333333	4.64417518320265e-07
ENSG00000099625	-1.01455545199085	4.57645171879105e-05
ENSG00000099795	0.870417309999999	4.36009198145281e-06
ENSG00000099797	1.12977828333333	1.79005841804354e-06
ENSG00000099814	-0.694685480000005	0.000523280329751856
ENSG00000099822	-0.698317676666667	7.30901463737573e-05
ENSG00000099860	0.581741406666666	2.37052991452982e-05
ENSG00000099977	0.705206869022585	0.0203277785306897
ENSG00000099984	0.705288362333329	6.8470436335527e-05
ENSG00000099992	-1.73908505	7.79220526284332e-07
ENSG00000099995	0.525206899999999	0.000769774930378012
ENSG00000100028	0.707912706666664	1.09877422128664e-05
ENSG00000100055	-0.692589718666669	0.000228830844474719
ENSG00000100056	-0.507127838333334	5.0032626265921e-05
ENSG00000100060	-0.830100505666669	7.22166404523532e-06
ENSG00000100065	-1.20771650666667	1.0045240011434e-06
ENSG00000100075	0.892460516666669	3.17666246358874e-06
ENSG00000100079	0.724569982333332	0.000119077812337027
ENSG00000100084	-0.925809430000002	3.06048118471225e-06
ENSG00000100097	0.950044533333335	8.76370992253593e-06
ENSG00000100104	-0.658871042333336	2.14921034337367e-05
ENSG00000100109	-0.552939970000002	5.85561449075397e-05
ENSG00000100116	0.683524289	3.19752109665704e-05
ENSG00000100129	0.776154496666664	8.00266136238985e-05
ENSG00000100216	0.560158429999997	2.69779065344133e-05
ENSG00000100219	-0.583465693333339	2.27654224278116e-05
ENSG00000100234	1.93998499333333	7.31246296967353e-07
ENSG00000100242	0.51952799	0.000109739260256565
ENSG00000100246	0.572392049333332	8.11313291890078e-05
ENSG00000100258	0.633623425800538	4.7827976070308e-05
ENSG00000100263	-0.768617980000003	1.42122668946814e-05
ENSG00000100271	0.696489483389858	2.25165076421254e-05
ENSG00000100276	-1.710612326	2.28249094034183e-07
ENSG00000100290	0.511427416666666	0.000311812274195412
ENSG00000100299	0.923847663333331	4.40366143310719e-06
ENSG00000100300	0.906605066666662	1.97039942582924e-06
ENSG00000100304	-0.574921296666668	0.000307576800779797
ENSG00000100311	0.857028336	2.69779065344133e-05
ENSG00000100319	0.667979836000001	2.06692483603793e-05
ENSG00000100321	0.635877065610137	1.9083467494403e-05
ENSG00000100344	0.827766683333333	9.83834909751627e-06
ENSG00000100345	0.851897577952262	2.64280591132134e-05
ENSG00000100354	-0.724116103333333	1.87471416234598e-05
ENSG00000100376	-0.662295934348998	1.10787838535131e-05
ENSG00000100387	0.807229006666667	1.12318100015872e-05
ENSG00000100417	0.631621378666665	0.000138331310835711
ENSG00000100418	0.956383246666667	3.15774873622768e-06
ENSG00000100425	-0.936173040000005	5.66446991087728e-06
ENSG00000100429	0.554100943333334	0.000294694030430251
ENSG00000100445	0.979637433333334	6.69485978839858e-06
ENSG00000100473	0.519452573333332	5.61636156593253e-05
ENSG00000100483	-1.21116164733334	9.1094248646973e-07
ENSG00000100504	0.945484326666667	1.67404966690719e-06
ENSG00000100526	0.656577308763707	7.08543139201724e-05
ENSG00000100528	0.83050638910664	2.79893979965403e-06
ENSG00000100532	-0.586346171666668	3.5037964843101e-05
ENSG00000100554	0.749517179999998	2.72502639325407e-05
ENSG00000100577	1.17643071633333	4.60182143711158e-06
ENSG00000100591	1.18021821	7.46996877550506e-07
ENSG00000100596	0.683088045666669	5.96218861317396e-05
ENSG00000100612	0.701171129999999	6.84419868264635e-06
ENSG00000100628	-0.725243354333336	5.96218861317396e-05
ENSG00000100644	0.644664505991549	2.33951467860217e-05
ENSG00000100665	0.688360149333331	5.21090905756479e-05
ENSG00000100749	-0.607561190000004	0.000352166675138449
ENSG00000100764	0.559400527712555	3.34349759620113e-05
ENSG00000100796	-0.676542846666669	2.48103843143032e-05
ENSG00000100814	0.754135036666665	1.46446706852231e-05
ENSG00000100815	-0.927899463333335	6.91323720859963e-06
ENSG00000100823	1.236010926	1.79313180577412e-06
ENSG00000100852	-0.653571815853417	1.43377021104615e-05
ENSG00000100865	0.639694660000001	1.41016811987997e-05
ENSG00000100867	-1.28378410733333	1.72363914756225e-05
ENSG00000100888	-0.734346680000004	0.000129350547499938
ENSG00000100889	0.657769613986912	1.15657964205416e-05
ENSG00000100897	0.679367996333331	9.88619030901452e-06
ENSG00000100906	-2.46702926333333	1.69818321605641e-07
ENSG00000100918	-0.882780816666667	9.34398071042568e-06
ENSG00000100938	0.753204016648665	4.83760406153773e-06
ENSG00000101000	1.21192651566667	7.79848120292912e-06
ENSG00000101019	-0.67009356142402	1.00060033676259e-05
ENSG00000101084	-0.548425426666668	3.61151804853933e-05
ENSG00000101132	0.833214943333332	3.16746179406828e-05
ENSG00000101138	-0.767448273333336	1.62506406488991e-05
ENSG00000101146	-0.673825760000002	5.66388257799127e-05
ENSG00000101181	-0.815125443333334	1.89816565520647e-05
ENSG00000101193	-0.523116440000005	8.50540837182015e-05
ENSG00000101199	-0.684706980000001	0.000106995237896912
ENSG00000101216	-0.832963097	5.25194219338456e-06
ENSG00000101224	1.16406879	1.81367176750101e-06
ENSG00000101255	-0.704006979999998	2.09271037109637e-05
ENSG00000101323	-1.31772531233334	1.50647238702716e-05
ENSG00000101347	-0.752267111124352	1.24602684991836e-05
ENSG00000101391	-0.902303709268037	1.5627392037482e-06
ENSG00000101417	1.10540702011904	4.5688589939832e-06
ENSG00000101421	0.621757636666664	0.00132192207597807
ENSG00000101443	1.9950353589578	2.8831226923243e-07
ENSG00000101464	0.672680421666662	2.84861272239029e-05
ENSG00000101473	0.697990687596739	1.88902931463537e-05
ENSG00000101489	0.601710321005356	0.000145268081607481
ENSG00000101493	-0.878263433333333	1.36677869505681e-05
ENSG00000101544	-0.511202547333335	0.000483264068772934
ENSG00000101546	0.990200596333332	2.28701677873029e-06
ENSG00000101558	-0.541679346666667	8.59667435300107e-05
ENSG00000101577	-1.232747273	7.44160983936848e-07
ENSG00000101596	-0.628029430159303	0.000256673138138214
ENSG00000101624	0.520477814999999	0.000151021902895959
ENSG00000101665	-0.614758254333337	3.54880908861556e-05
ENSG00000101670	0.594882851333333	0.000468758856208279
ENSG00000101751	-0.690467723000004	8.52409640872956e-05
ENSG00000101773	-0.630227340000003	3.56670461461875e-05
ENSG00000101782	-0.552734606666668	0.000365466909612445
ENSG00000101850	0.552388300333332	2.8100230756861e-05
ENSG00000101856	1.41354564666666	4.23906913199383e-07
ENSG00000102007	1.92115239666667	1.86629186857412e-07
ENSG00000102030	0.601213198641374	6.87034358845879e-05
ENSG00000102034	-1.48988138	2.38572397456221e-07
ENSG00000102054	0.931139226666664	1.19926011562949e-06
ENSG00000102096	-1.206294429	5.11791631635979e-07
ENSG00000102103	1.39684313587895	3.42618536516954e-07
ENSG00000102119	0.607237798	0.000152858425783543
ENSG00000102144	0.756036979999994	3.99104053937199e-06
ENSG00000102145	-0.621718754666668	0.000166091971505049
ENSG00000102189	-0.770484503333338	2.35161299035366e-05
ENSG00000102221	-0.549863238	8.34995024292153e-05
ENSG00000102243	1.65562930333334	2.8831226923243e-07
ENSG00000102265	1.29664444333333	7.31246296967353e-07
ENSG00000102287	1.09280575666666	1.31840829414779e-05
ENSG00000102309	0.530829401873625	4.16776199837813e-05
ENSG00000102312	0.529374436666665	0.000209451562327407
ENSG00000102316	0.833780696221226	1.15682802337491e-05
ENSG00000102385	-0.739019053000005	1.30494384801712e-05
ENSG00000102554	-0.716019610000003	0.000115041168387004
ENSG00000102580	-0.61869742666667	0.000232475903079892
ENSG00000102743	-0.624418436999999	2.46049298730969e-05
ENSG00000102760	1.73239882333333	7.12033071717767e-07
ENSG00000102786	-0.747470273928241	1.32695389345496e-05
ENSG00000102804	-1.12885670333334	1.33279481718989e-06
ENSG00000102837	2.64084941266667	4.23906913199383e-07
ENSG00000102879	0.639674775333333	0.000937056263818726
ENSG00000102890	0.792062562999999	5.23203922748322e-06
ENSG00000102898	0.84137598	9.41432715746363e-06
ENSG00000102921	-0.984228807333338	3.37884750912596e-05
ENSG00000102931	-0.886696246666668	7.78280674345956e-06
ENSG00000103021	-0.565032873666668	0.00067690742808275
ENSG00000103024	0.797312009999999	2.73577905447821e-05
ENSG00000103035	-0.832771893333334	6.4465111394284e-06
ENSG00000103044	-0.709672256501345	2.34024619425387e-05
ENSG00000103047	-0.539572484	0.000170655524312415
ENSG00000103089	-0.968809816666669	2.78742828346152e-05
ENSG00000103145	1.2234122	1.66853305316982e-06
ENSG00000103152	0.626802629999996	2.14921034337367e-05
ENSG00000103187	1.11320232666667	8.91209809141726e-07
ENSG00000103194	-0.725699227776175	8.88753779813184e-06
ENSG00000103254	0.98269521	1.70759204202624e-05
ENSG00000103257	-0.929916486666669	4.54217243276959e-06
ENSG00000103269	-0.540100493333336	0.00511486771177365
ENSG00000103313	0.541053811999999	0.00078867768321818
ENSG00000103316	0.735035803999999	2.6343507468726e-05
ENSG00000103319	0.893904109333331	3.27828575390291e-05
ENSG00000103326	-0.609527453333339	0.000440967587466535
ENSG00000103335	0.768386287666668	2.284227072972e-05
ENSG00000103404	-0.856713049483023	4.59281200917039e-06
ENSG00000103460	-0.842734014333334	1.80532695683657e-06
ENSG00000103479	0.581478879333334	5.41595778463627e-05
ENSG00000103490	0.674115239999999	4.97190263578457e-05
ENSG00000103502	1.072099181	7.20920441148787e-07
ENSG00000103510	0.838724639999999	1.24672699956845e-05
ENSG00000103540	-0.541513959000003	0.000119268902288589
ENSG00000103769	1.00316278	8.64306044117417e-06
ENSG00000103811	0.829880749999997	4.83760406153773e-06
ENSG00000103876	0.943105003333333	1.57819369562124e-06
ENSG00000103888	-0.856209547333334	4.85970085170595e-06
ENSG00000103932	-0.538874330000002	0.000139037840559291
ENSG00000103942	-0.601134010000005	8.16245744471985e-05
ENSG00000103966	-0.985906070000001	2.3200846088641e-06
ENSG00000104140	-1.22391960766667	1.74896987564636e-06
ENSG00000104142	-1.24884536333334	5.91719725834272e-07
ENSG00000104147	0.772822039999999	5.62576199172418e-05
ENSG00000104213	0.551753847666667	0.000565101142385213
ENSG00000104221	-1.33072139666667	6.7464143123395e-07
ENSG00000104228	-1.01651754133334	1.14535627412567e-06
ENSG00000104313	-1.21491250686799	1.66252179343572e-06
ENSG00000104320	0.657551464333334	2.8100230756861e-05
ENSG00000104325	0.613783136666664	2.12596469807785e-05
ENSG00000104341	0.729000935694508	7.16340004009734e-06
ENSG00000104419	2.265272007	2.8831226923243e-07
ENSG00000104442	0.771747466666665	4.26011148984038e-06
ENSG00000104447	-0.634277324747255	5.52167268713841e-05
ENSG00000104497	-0.763595013333335	0.000151540620349535
ENSG00000104517	-0.567552292666668	3.90421421938574e-05
ENSG00000104518	0.730022828333331	7.53474668634535e-06
ENSG00000104537	0.919007163999999	0.000692381940493379
ENSG00000104549	0.686276380000001	6.64398191153734e-05
ENSG00000104635	-0.632169679858959	2.35958967659468e-05
ENSG00000104643	-0.512064121333333	7.30418860766689e-05
ENSG00000104671	1.04952398333333	1.00167559026087e-06
ENSG00000104687	0.795009243230118	1.70047981754193e-05
ENSG00000104691	0.52572461902648	0.000106525283201643
ENSG00000104714	0.655090463666667	2.00889758802561e-05
ENSG00000104760	1.170919629	6.09087782848229e-06
ENSG00000104763	0.600906473333331	0.000106525283201643
ENSG00000104765	0.805883547616313	3.66408574368721e-06
ENSG00000104774	0.998897439999998	1.34759862963654e-06
ENSG00000104783	-0.569549943333335	6.36401616077954e-05
ENSG00000104805	0.852377667666664	5.73905758140798e-06
ENSG00000104827	0.718293874	0.000129927318000548
ENSG00000104835	0.904074351333332	2.28432350523391e-05
ENSG00000104852	0.672527866999996	0.000406255102362829
ENSG00000104856	-1.25550086	3.41094575988637e-06
ENSG00000104870	0.80371592333333	9.85921232488438e-06
ENSG00000104872	0.715604433333332	2.0120059238232e-05
ENSG00000104881	1.12325081	1.8047154879465e-06
ENSG00000104889	0.702205506666666	0.000173579767847916
ENSG00000104892	0.656138937000001	1.47297067066273e-05
ENSG00000104897	-0.583251490000004	9.44243132225669e-05
ENSG00000104951	-1.049600309	6.99500746872767e-06
ENSG00000104957	-0.658356053333335	6.97050433119373e-05
ENSG00000104960	0.922494154342515	1.42122668946814e-05
ENSG00000104973	0.599068650293426	4.59405786608225e-05
ENSG00000104980	0.561245946666668	5.39740457437175e-05
ENSG00000105011	1.659839296	3.42618536516954e-07
ENSG00000105048	0.615571369999995	0.000187393803693981
ENSG00000105058	0.857574526333332	9.27871269250805e-06
ENSG00000105072	-0.833388176666666	0.0008229046260096
ENSG00000105085	-1.05610483666667	1.62371306425581e-06
ENSG00000105127	-0.561630596666669	0.000129127865793308
ENSG00000105171	0.968279106666665	2.23038854869292e-06
ENSG00000105185	0.905320793133865	1.97956514229829e-06
ENSG00000105204	-0.566193192000001	6.46098523466123e-05
ENSG00000105223	0.683634029666664	7.19588291640438e-05
ENSG00000105281	1.58429631066667	5.66749582027271e-07
ENSG00000105321	-0.654127883333333	1.44117841097827e-05
ENSG00000105325	-0.734923783333335	9.57942848028538e-06
ENSG00000105329	0.845711449666663	1.52685641130999e-05
ENSG00000105341	-0.584100976666674	2.6412199889753e-05
ENSG00000105355	0.570015840999999	4.56979663511822e-05
ENSG00000105371	-1.009258375	1.10787838535131e-05
ENSG00000105372	0.774287805243375	3.62439112342299e-06
ENSG00000105393	0.567441303333334	0.000684954963893576
ENSG00000105401	0.62542114	0.000170955775466405
ENSG00000105404	0.685226556666666	6.51448483873465e-05
ENSG00000105409	-2.45967834566667	2.8831226923243e-07
ENSG00000105427	0.682405926666666	3.04340489094984e-05
ENSG00000105438	1.56681565666666	3.41094575988637e-06
ENSG00000105447	-1.25700835666667	3.70952064750498e-06
ENSG00000105467	-2.09204631633334	2.8831226923243e-07
ENSG00000105472	1.13618416566667	9.57849208417216e-06
ENSG00000105486	0.661613833333331	1.29647084283214e-05
ENSG00000105516	0.661258049999999	2.91769979111968e-05
ENSG00000105519	1.46670893566667	9.48496257508308e-07
ENSG00000105556	-0.976365703333338	5.30902460846542e-05
ENSG00000105559	-1.39959339666667	4.23906913199383e-07
ENSG00000105568	0.699368089999998	9.28822530770618e-05
ENSG00000105583	0.810392016666664	6.61762622465218e-06
ENSG00000105612	0.877054391666666	6.56471855811528e-06
ENSG00000105640	-0.503005260000002	6.01038237042503e-05
ENSG00000105641	-1.05303459966667	5.11843933591103e-06
ENSG00000105643	-0.647834916333336	7.08705653028158e-05
ENSG00000105655	0.84449215233297	1.50647238702716e-05
ENSG00000105669	-0.844748428890545	8.22820871077787e-05
ENSG00000105695	-0.584133863333333	0.000268954274285645
ENSG00000105699	0.694995359999995	0.000127813938462813
ENSG00000105700	0.731030670333334	1.8820632266539e-05
ENSG00000105701	0.965129934333333	4.20095777382534e-05
ENSG00000105708	-1.054330641	1.2894765352411e-06
ENSG00000105722	-0.643194353666667	5.01529347513115e-05
ENSG00000105732	-1.03644472333333	6.91323720859963e-06
ENSG00000105755	1.26205653933333	1.79005841804354e-06
ENSG00000105778	-0.655294840733389	2.15859959989495e-05
ENSG00000105793	-0.510917918666667	0.000248437961127265
ENSG00000105810	-0.61970420666667	5.78048826456814e-05
ENSG00000105825	1.73698763666666	1.4341417012729e-06
ENSG00000105829	0.65350868618434	6.53721545566578e-05
ENSG00000105856	0.528304926333333	7.50576757839102e-05
ENSG00000105879	-0.673021144000002	4.35955025793611e-05
ENSG00000105887	0.677483541666665	0.000246296750546012
ENSG00000105926	-0.562967409000004	4.47970393251207e-05
ENSG00000105928	0.627823037666666	1.94704353952256e-05
ENSG00000105939	-2.17660731264363	3.27295111460565e-07
ENSG00000105971	0.636354226969688	2.61079391962947e-05
ENSG00000105974	1.45006314140935	3.63593553580668e-07
ENSG00000105997	-1.09075087266667	8.83752058596139e-07
